id,event_type,latitude,longitude,endlatitude,endlongitude,address,end_address,event_cause,requires_road_closure,start_datetime,end_datetime,status,authenticated,modified_datetime,description,veh_type,corridor,priority,cargo_material,reason_breakdown,age_of_truck,created_date,client_id,police_station,resolved_at_address,resolved_at_latitude,resolved_at_longitude,closed_datetime,resolved_datetime,zone,junction,hour,day,month,day_of_week,weekend,duration_minutes,is_closed,is_resolved
FKID006666,planned,12.9680759,77.6063041,0.0,0.0,"Museum Road, Shoolay Circle, Nilsandra, Bengaluru, Karnataka. Pin-560025 (India)",Unknown,public_event,False,2023-12-09 23:17:22.776000+00:00,2023-12-09 23:20:46+00:00,closed,yes,2023-12-09 23:35:47.925585+00:00,BMTC electric vehicle offlode,Unknown,Mysore Road,High,None,Unknown,-1.0,2023-12-09 23:20:16.374760+00:00,1,Ashok Nagar,Unknown,12.9828467,77.58946,,,Central Zone 1,OldPoliceStation-Ashoknagar,23.0,9.0,12.0,5.0,1,3.3870666666666667,0,0
FKID006696,planned,13.0416105,77.6118695,13.0416104,77.6118682,Unknown,Unknown,construction,False,2023-12-11 00:34:34.913000+00:00,2023-12-11 10:05:46+00:00,closed,yes,2023-12-11 10:35:48.346187+00:00,Road work,Unknown,ORR North 1,High,None,Unknown,-1.0,2023-12-11 00:38:02.574957+00:00,1,K.G. Halli,Unknown,12.9828467,77.58946,,,North Zone 1,"VeerannapalyaJunction(BEL,HO)",0.0,11.0,12.0,0.0,0,571.1847833333334,0,0
FKID006703,planned,12.9062833,77.6271617,0.0,0.0,"1st Main Road, Krishna Reddy Layout, Virat Nagar, Bommanahalli, Bengaluru, Karnataka. Pin-560068 (India)",Unknown,procession,False,2023-12-11 05:16:09.716000+00:00,2023-12-10 20:00:46+00:00,closed,yes,2023-12-11 05:35:48.022584+00:00,ಹಿಂದೂ ಸಮಾಜೋತ್ಸವ ಪ್ರಯುಕ್ತ ಜಾತ ಇರುವುದರಿಂದ ಬೊಮ್ಮನಹಳ್ಳಿ ಜಂಕ್ಷನ್ ಇಂದ ಕೊಡಿ ಚಿಕ್ಕನಹಳ್ಳಿ ಜಂಕ್ಷನ್ ವರೆಗೂ ಸ್ಲೋ ಮೊಮೆಂಟ್ ಟ್ರಾಫಿಕ್ ಇರುತ್ತೆ,Unknown,Hosur Road,High,None,Unknown,-1.0,2023-12-11 05:18:03.414235+00:00,1,Madiwala,Unknown,12.9828467,77.58946,,,South Zone 2,Bommanahalli,5.0,11.0,12.0,0.0,0,-555.3952666666667,0,0
FKID006716,planned,12.9831901,77.576514,0.0,0.0,"Loop Road, C Ranga Swamy Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Unknown,construction,False,2023-12-12 00:43:06.957000+00:00,2023-12-12 06:05:46+00:00,closed,yes,2023-12-12 06:35:47.585068+00:00,Old [PERSON] office circle near [LOCATION] water pipeline work progressing traffic slow movment,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-12 00:48:22.502126+00:00,1,High ground,Unknown,12.9828467,77.58946,,,Central Zone 2,SubbannaJunction,0.0,12.0,12.0,1.0,0,322.6507166666667,0,0
FKID006763,planned,13.00276995,77.62205239,12.99974848,77.62079131,"Alleluia, 17/3, Davis Road, Balaji Layout, Cooke Town, Maruthi Seva Nagara, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India","Rajambal Bhavan, 21, Pottery Road, Balaji Layout, Cooke Town, Maruthi Seva Nagara, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",construction,True,,,closed,yes,2023-12-16 03:16:30.072428+00:00,Road blockage in hutchnis road,Unknown,Airport New South Road,High,None,Unknown,-1.0,2023-12-13 20:50:40.397019+00:00,1,Pulikeshinagar(F.Town),Unknown,12.9828467,77.58946,,,North Zone 1,HennurRd-DavisRdJunction,,,,,0,325.0827,0,0
FKID006784,planned,12.9671027,77.588061,12.9671325,77.5880883,"Sri Narsimha Rao Road, Sri Narasimharaja Square, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)","Sri Narsimha Rao Road, Sri Narasimharaja Square, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",construction,True,2023-12-14 04:51:08.445000+00:00,2023-12-14 04:51:46+00:00,closed,yes,2023-12-14 05:35:48.102818+00:00,Unknown,Unknown,Mysore Road,High,None,Unknown,-1.0,2023-12-14 04:48:21.746289+00:00,1,Halasuru Gate,Unknown,12.9828467,77.58946,,,Central Zone 2,UlsoorGateJunc,4.0,14.0,12.0,3.0,0,0.6259166666666667,0,0
FKID006792,planned,12.96707,77.6109833,0.0,0.0,"Richmond Road, Monsignor Dsouza Circle, Ashok Nagar, Bengaluru, Karnataka. Pin-560025 (India)",Unknown,construction,False,2023-12-14 19:16:39.845000+00:00,2023-12-14 20:43:46+00:00,closed,yes,2023-12-14 21:35:47.813554+00:00,Unknown,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-14 19:19:09.294895+00:00,1,Ashok Nagar,Unknown,12.9828467,77.58946,,,Central Zone 1,D'SouzaCircle,19.0,14.0,12.0,3.0,0,87.10258333333333,0,0
FKID006806,planned,12.96111871,77.5874234,0.0,0.0,"New Mission Road, 560027, Sampangi Rama Nagar, Bengaluru, Bengaluru Urban, Karnataka, India",Unknown,public_event,False,,2023-12-17 03:00:46+00:00,closed,yes,2023-12-17 03:35:47.785101+00:00,test,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-15 01:00:21.192419+00:00,1,Halasuru Gate,Unknown,12.9828467,77.58946,,,Central Zone 2,PurnimaTheaterJunc,,,,,0,325.0827,0,0
FKID006807,planned,12.96767351,77.58722674,0.0,0.0,"Corporation Circle, 560002, Nagarathpete, Bengaluru, Bengaluru Urban, Karnataka, India",Unknown,protest,False,2023-12-15 01:18:02.180000+00:00,2023-12-29 04:20:46+00:00,closed,yes,2023-12-15 07:35:47.856892+00:00,[PERSON],Unknown,Mysore Road,High,None,Unknown,-1.0,2023-12-15 01:18:54.867355+00:00,1,Halasuru Gate,Unknown,12.9828467,77.58946,,,Central Zone 2,PoliceCornerJunc,1.0,15.0,12.0,4.0,0,20342.730333333333,0,0
FKID006815,planned,12.9267035,77.6784255,12.926706,77.6784136,"Outer Ring Road, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)","Outer Ring Road, Bellandur, Bengaluru, Karnataka. Pin-560103 (India)",construction,True,2023-12-15 04:40:39.120000+00:00,2023-12-15 04:40:46+00:00,closed,yes,2023-12-15 05:35:47.584309+00:00,Break down,Unknown,ORR East 1,High,None,Unknown,-1.0,2023-12-15 04:41:38.373752+00:00,1,Bellandur,Unknown,12.9828467,77.58946,,,East Zone 1,"Bellandur Junction, Outer ring road",4.0,15.0,12.0,4.0,0,0.11466666666666667,0,0
FKID006834,planned,13.0418676,77.5941076,0.0,0.0,"MBT Road, Amanikere, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",Unknown,construction,False,2023-12-15 20:32:42.275000+00:00,2023-12-15 23:05:46+00:00,closed,yes,2023-12-15 22:01:23.508244+00:00,Bethal church hebbal,Unknown,ORR North 1,High,None,Unknown,-1.0,2023-12-15 20:34:09.345502+00:00,1,Hebbala,Unknown,12.9828467,77.58946,2023-12-15 22:01:22.621625+00:00,,North Zone 1,HebbalFlyoverJunc,20.0,15.0,12.0,4.0,0,153.06208333333333,1,0
FKID006838,planned,12.9202334,77.589433,0.0,0.0,"11th Main Road, Sobha Opal Apartment, Block 4T East, Jayanagar, Bengaluru, Karnataka. Pin-560041 (India)",Unknown,procession,False,2023-12-15 21:11:37.559000+00:00,2023-12-15 21:11:46+00:00,closed,yes,2023-12-15 21:35:47.871743+00:00,Slow traffic moment ಸರ್,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-15 21:12:40.110976+00:00,1,Jayanagara,Unknown,12.9828467,77.58946,,,South Zone 1,MarenahalliRd-18thMainRdJunc,21.0,15.0,12.0,4.0,0,0.14068333333333335,0,0
FKID006894,planned,13.00271757,77.62213905,12.99966473,77.62086723,"Gold Orchid, 19, Hutchins Main Road, D'Costa Square, Cooke Town, Maruthi Seva Nagara, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560084, India","Rajambal Bhavan, 21, Pottery Road, Balaji Layout, Cooke Town, Maruthi Seva Nagara, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560005, India",construction,True,2023-12-16 03:16:32.764000+00:00,2027-11-09 11:35:46+00:00,active,yes,2023-12-16 03:23:41.324628+00:00,Permanent road blockage regulation,Unknown,Airport New South Road,High,None,Unknown,-1.0,2023-12-16 03:23:41.232426+00:00,1,Pulikeshinagar(F.Town),Unknown,12.9828467,77.58946,,,North Zone 1,HennurRd-DavisRdJunction,3.0,16.0,12.0,5.0,1,2051059.2206000001,0,0
FKID006996,planned,13.0169614,77.5604211,0.0,0.0,"CV Raman Road, SBD Township Sector B, BHEL Township, Malleshwaram West, Bengaluru, Karnataka. Pin-560055 (India)",Unknown,construction,False,2023-12-18 20:40:05.786000+00:00,2023-12-18 20:39:46+00:00,closed,yes,2023-12-18 21:35:47.838163+00:00,White tapping on this above location,Unknown,Tumkur Road,High,None,Unknown,-1.0,2023-12-18 20:41:27.019958+00:00,1,Yeshwanthpura,Unknown,12.9828467,77.58946,,,West Zone 2,MS RamaiahJunc(TollGate),20.0,18.0,12.0,0.0,0,-0.3297666666666667,0,0
FKID007012,planned,12.9730328,77.5391616,0.0,0.0,"Chord Road, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",Unknown,public_event,False,2023-12-19 03:18:49.265000+00:00,2023-12-19 03:24:46+00:00,closed,yes,2023-12-19 03:35:47.846793+00:00,Break down,Unknown,West of Chord Road,High,None,Unknown,-1.0,2023-12-19 03:26:24.203528+00:00,1,Vijayanagara,Unknown,12.9828467,77.58946,,,West Zone 2,VijayanagarBusStandJunction,3.0,19.0,12.0,1.0,0,5.945583333333333,0,0
FKID007013,planned,12.9730708,77.5389574,0.0,0.0,"Chord Road, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)",Unknown,public_event,False,2023-12-19 03:26:32.029000+00:00,2023-12-19 03:28:46+00:00,closed,no,2023-12-19 03:35:47.857136+00:00,Break down,Unknown,West of Chord Road,High,None,Unknown,-1.0,2023-12-19 03:29:17.139194+00:00,1,Vijayanagara,Unknown,12.9828467,77.58946,,,West Zone 2,VijayanagarBusStandJunction,3.0,19.0,12.0,1.0,0,2.23285,0,0
FKID007016,planned,12.9836352,77.5773592,0.0,0.0,"Dr MH Ambarish Road, C Ranga Swamy Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-560001 (India)",Unknown,construction,False,2023-12-19 04:06:47.898000+00:00,2023-12-19 05:35:46+00:00,closed,yes,2023-12-19 05:35:47.929116+00:00,White tapping work progress on old [PERSON]  traffic slow movements towards race view jn,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-19 04:09:13.466842+00:00,1,High ground,Unknown,12.9828467,77.58946,,,Central Zone 2,SubbannaJunction,4.0,19.0,12.0,1.0,0,88.96836666666667,0,0
FKID007027,planned,12.9161461,77.6328869,12.9159613,77.6330498,"13th Cross Road, Sector 6, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)","6th Main Road, Sector 6, HSR Layout, Bengaluru, Karnataka. Pin-560102 (India)",construction,True,2023-12-19 06:10:42.967000+00:00,2023-12-19 06:11:46+00:00,closed,yes,2023-12-19 06:35:48.208915+00:00,[LOCATION] work prograss traffic slow moving silkboard towards 14th main service road sir,Unknown,ORR East 1,High,None,Unknown,-1.0,2023-12-19 06:13:40.428040+00:00,1,HSR Layout,Unknown,12.9828467,77.58946,,,South Zone 2,5thMainHSR,6.0,19.0,12.0,1.0,0,1.05055,0,0
FKID007135,planned,13.0462699,77.5912839,0.0,0.0,"Bellary Road, Hebbal Junction, Hebbal, Bengaluru, Karnataka. Pin-560024 (India)",Unknown,construction,False,2023-12-22 23:04:20.364000+00:00,2023-12-22 13:03:46+00:00,closed,yes,2023-12-22 23:35:47.616863+00:00,ಟ್ರಾಫಿಕ್ ಗೆ ಯಾವುದೇ [PERSON] ಇರುವುದಿಲ್ಲ ಹೆಬ್ಬಾಳ ಡೌನ್ ರಾಂಪ್ ದಿಂದ ಕೆಂಪಾಪುರ ಕಡೆಗೆ,Unknown,Bellary Road 1,High,None,Unknown,-1.0,2023-12-22 23:06:14.539201+00:00,1,Kodigehalli,Unknown,12.9828467,77.58946,,,North Zone 1,HebbalFlyoverJunc,23.0,22.0,12.0,4.0,0,-600.5727333333333,0,0
FKID007137,planned,12.9497527,77.6205634,12.9501764,77.6210879,"Srinivagilu Main Road, Kapila Block, National Games Village, Koramangala, Bengaluru, Karnataka. Pin-560047 (India)","Srinivagilu Main Road, LIC Officers Colony, Koramangala, Bengaluru, Karnataka. Pin-560047 (India)",construction,True,2023-12-22 23:40:17.101000+00:00,2024-01-19 23:41:46+00:00,closed,yes,2024-01-20 00:35:47.982577+00:00,White tapping construction 🚧,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-22 23:42:29.589523+00:00,1,Adugodi,Unknown,12.9828467,77.58946,,,Central Zone 1,BucheryJunction,23.0,22.0,12.0,4.0,0,40321.48165,0,0
FKID007161,planned,12.9738689,77.5662785,0.0,0.0,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",Unknown,procession,False,2023-12-23 21:39:56.477000+00:00,2023-12-23 23:05:46+00:00,closed,yes,2023-12-23 23:35:47.763662+00:00,Towards [PERSON] mill sir,Unknown,Magadi Road,High,None,Unknown,-1.0,2023-12-23 21:43:48.507198+00:00,1,Magadi Road,Unknown,12.9828467,77.58946,,,Central Zone 2,LeprosyhospitalJunc,21.0,23.0,12.0,5.0,1,85.82538333333333,0,0
FKID007173,planned,12.98205505,77.56489837,12.97079473,77.56658306,"Vatal Nagaraj Road Underpass, Gopalpura, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560023, India","Tank Bund Road, Cottonpete, Bengaluru Central City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560023, India",public_event,True,,2023-12-27 10:05:46+00:00,closed,yes,2023-12-27 10:05:46.020402+00:00,"[LOCATION] parameshwari
[PERSON] at [LOCATION] road, magadi
road near hunasemar
(arogya soudha) junction",Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-24 06:41:33.714202+00:00,1,Magadi Road,Unknown,12.9828467,77.58946,,,Central Zone 2,KarnatakaBhavanJunction,,,,,0,325.0827,0,0
FKID007176,planned,13.0984757,77.5969049,0.0,0.0,"BB Road, Nehru Nagar Extension, Nehru Nagar, Bengaluru, Karnataka. Pin-560064 (India)",Unknown,construction,False,2023-12-24 19:21:52.614000+00:00,2023-12-25 05:21:46+00:00,closed,yes,2023-12-25 05:35:47.887461+00:00,[PERSON] work going on Sir,Unknown,Bellary Road 2,High,None,Unknown,-1.0,2023-12-24 19:22:46.822572+00:00,1,Yelahanka,Unknown,12.9828467,77.58946,,,North Zone 2,SantheCircle,19.0,24.0,12.0,6.0,1,599.8897666666667,0,0
FKID007191,planned,13.00398224,77.61968747,0.0,0.0,"Hennur Main Road, St. Thomas Town, Cooke Town, Maruthi Seva Nagara, Bengaluru North City Corporation, Bengaluru, Bangalore North, Bengaluru Urban, Karnataka, 560084, India",Unknown,procession,False,,2024-01-22 11:35:46+00:00,closed,yes,2023-12-25 06:35:48.000581+00:00,Slow moving vehicles due to white topping,Unknown,Airport New South Road,High,None,Unknown,-1.0,2023-12-25 06:20:04.408368+00:00,1,Pulikeshinagar(F.Town),Unknown,12.9828467,77.58946,,,North Zone 1,HennurRd-DavisRdJunction,,,,,0,325.0827,0,0
FKID007213,planned,12.9740557,77.5662098,12.9745118,77.5661615,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)","Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",procession,True,2023-12-26 02:26:15.600000+00:00,2023-12-26 03:25:46+00:00,closed,yes,2023-12-26 03:35:48.129108+00:00,[PERSON] mill to hunasemara junction sir,Unknown,Magadi Road,High,None,Unknown,-1.0,2023-12-26 02:30:57.789667+00:00,1,Magadi Road,Unknown,12.9828467,77.58946,,,Central Zone 2,LeprosyhospitalJunc,2.0,26.0,12.0,1.0,0,59.50666666666667,0,0
FKID007215,planned,12.9992699,77.5715185,12.9992699,77.5715185,"8th Cross Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)","8th Cross Road, RR Palace, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",procession,True,2023-12-26 03:25:01.753000+00:00,2023-12-26 03:35:46+00:00,closed,no,2023-12-26 03:35:48.139871+00:00,ಸಂಪಿಗೆ [PERSON] ಅಡ್ಡರಸ್ತೆಯಿಂದ ಸಂಪಿಗೆ ರಸ್ತೆ 18ನೇ ರಸ್ತೆ ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ಮಾಡಲಾಗಿದೆ ಕಾಡು ಮಲ್ಲೇಶ್ವರ ದೇವಾಲಯದ ಬ್ರಹ್ಮ ರಥೋತ್ಸವ ಬರುತ್ತಿದ್ದು ಮಧ್ಯಾಹ್ನ 3:30 ರಿಂದ ರಾತ್ರಿ 10:00 ವರೆಗೂ ರಸ್ತೆಯನ್ನು ಬಂದ್ ಮಾಡಿ ಯಶವಂತಪುರ ಮಾರ್ಗವಾಗಿ ಚಲಿಸುವ ವಾಹನಗಳಿಗೆ ಬದಲಿ ಮಲ್ಲೇಶ್ವರಂ 90 ರೂಟನ್ನು ಚಲಿಸಲು ಮಾರ್ಗ ನೀಡಲಾಗಿದೆ,Unknown,Non-corridor,Low,None,Unknown,-1.0,2023-12-26 03:31:19.040678+00:00,1,Malleshwaram,Unknown,12.9828467,77.58946,,,Central Zone 2,KCG HospitalJunction,3.0,26.0,12.0,1.0,0,10.737449999999999,0,0
FKID007237,planned,12.9670407,77.588336,12.9670572,77.5883294,"Sri Narsimha Rao Road, Sri Narasimharaja Square, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)","Sri Narsimha Rao Road, Sri Narasimharaja Square, Nagartapete, Bengaluru, Karnataka. Pin-560002 (India)",construction,True,2023-12-26 22:51:03.151000+00:00,2023-12-26 22:50:46+00:00,closed,yes,2023-12-26 23:35:47.631980+00:00,Unknown,Unknown,Mysore Road,High,None,Unknown,-1.0,2023-12-26 22:47:37.834598+00:00,1,Halasuru Gate,Unknown,12.9828467,77.58946,,,Central Zone 2,HudsonCircle,22.0,26.0,12.0,1.0,0,-0.28585,0,0
FKID007244,planned,13.0403572,77.623926,0.0,0.0,"MBT Road, Nagawara Junction, HBR Layout, Bengaluru, Karnataka. Pin-560043 (India)",Unknown,construction,False,2023-12-27 04:10:43.375000+00:00,2023-12-31 04:10:46+00:00,closed,yes,2023-12-31 04:35:47.825203+00:00,ನಮಸ್ತೆ ಸರ್ ನಾಗವಾರ ಜಂಕ್ಷನ್ ಟುವಾರ್ಡ್ಸ್ ವೀರಣ್ಣ ಪಾಳ್ಯ ಸರ್ವಿಸ್ ರಸ್ತೆಯಲ್ಲಿ ಬಿಪಿಎಂಪಿ ಕೆಲಸ ನಡೆಯುತ್ತಿದ್ದು ಸಿಮೆಂಟ್ ಪೈಪ್ಗಳನ್ನು ರಸ್ತೆಯಲ್ಲಿ ಕೂಡಿ ಹಾಕಿದ್ದು ಒನ್ ಸೈಡ್ ಟ್ರಾಫಿಕ್ ಮೂಮೆಂಟ್ ಆಗುತ್ತಿರುತ್ತದೆ ಸರ್,Unknown,Hennur Main Road,High,None,Unknown,-1.0,2023-12-27 04:12:12.849155+00:00,1,Hennuru,Unknown,12.9828467,77.58946,,,North Zone 1,Nagavara-ORR Junction,4.0,27.0,12.0,2.0,0,5760.04375,0,0
FKID007248,planned,12.9742147,77.5662877,12.9743606,77.5662789,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)","Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",procession,True,2023-12-27 05:29:30.884000+00:00,2023-12-27 09:29:46+00:00,closed,yes,2023-12-27 05:32:49.996741+00:00,[PERSON] mill to [LOCATION],Unknown,Magadi Road,High,None,Unknown,-1.0,2023-12-27 05:31:06.047420+00:00,1,Magadi Road,Unknown,12.9828467,77.58946,2023-12-27 05:31:14.797066+00:00,,Central Zone 2,LeprosyhospitalJunc,5.0,27.0,12.0,2.0,0,240.25193333333334,1,0
FKID007249,planned,12.9741263,77.5662671,12.9741263,77.5662671,"Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)","Binny Mill Main Road, Railway Quarters, Subhash Nagar, Sevashrama, Bengaluru, Karnataka. Pin-560023 (India)",procession,True,2023-12-27 05:31:20.838000+00:00,2023-12-27 09:50:46+00:00,closed,yes,2023-12-27 07:35:48.028990+00:00,[PERSON] mill to [LOCATION],Unknown,Magadi Road,High,None,Unknown,-1.0,2023-12-27 05:46:40.466507+00:00,1,Magadi Road,Unknown,12.9828467,77.58946,,,Central Zone 2,LeprosyhospitalJunc,5.0,27.0,12.0,2.0,0,259.4193666666667,0,0
FKID007340,planned,13.1909485,77.6460691,0.0,0.0,"Ronald Colaco Road, Sadahalli Gate Junction, Navarathna Agrahara, Bengaluru, Karnataka. Pin-562157 (India)",Unknown,construction,False,2023-12-30 00:32:10.723000+00:00,2023-12-30 06:05:46+00:00,closed,yes,2023-12-30 02:46:11.399299+00:00,Unknown,Unknown,Bellary Road 2,High,None,Unknown,-1.0,2023-12-30 00:34:03.863146+00:00,1,Chikkajala,Unknown,12.9828467,77.58946,2023-12-30 02:46:11.398740+00:00,,Unknown,SadahalliGateJunc(AirportRd),0.0,30.0,12.0,5.0,1,333.58795,1,0
FKID007408,planned,13.0018733,77.570975,0.0,0.0,"11th Cross Road, Acharya Sri Ramanuja Circle, Malleshwaram, Bengaluru, Karnataka. Pin-560003 (India)",Unknown,procession,False,2024-01-01 23:47:13.478000+00:00,2024-01-01 15:06:46+00:00,closed,yes,2024-01-02 00:35:48.050516+00:00,ಮಲ್ಲೇಶ್ವರಂ ವೇಣುಗೋಪಾಲಸ್ವಾಮಿ ರಥವು ಸಂಪಿಗೆ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆಯಿಂದ ಏಕಮುಖ ಮಾರ್ಗವಾಗಿ ಸಂಪಿಗೆ ರಸ್ತೆ ಆರನೇ ಅಡ್ಡರಸ್ತೆಯಲ್ಲಿ ಬಲತಿರುವ ಪಡೆದು ಮಾರ್ಗೋಸ್ ರಸ್ತೆ 11ನೇ ಅಡ್ಡರಸ್ತೆ ಬರೆದು ಏಕಮುಖವಾಗಿ ಚಲಿಸಿ ದೇವಸ್ಥಾನದ ಒಳಗಡೆ ಪ್ರವೇಶಿಸುತ್ತದೆ ಮಲ್ಲೇಶ್ವರಂ ನಿಂದ ಟುವರ್ಡ್ ಯಶವಂತಪುರ ಒಂದು ಸೈಡ್ ಅನ್ನು ವೆಹಿಕಲ್ ಬಿಡಲಾಗುತ್ತದೆ ಟ್ರಾಫಿಕ್ ಗೆ ಯಾವುದೇ ರೀತಿ ತೊಂದರೆ ಆಗಿರುವುದಿಲ್ಲ,Unknown,Non-corridor,Low,None,Unknown,-1.0,2024-01-01 23:50:06.475807+00:00,1,Malleshwaram,Unknown,12.9828467,77.58946,,,West Zone 2,Geethanjali jn,23.0,1.0,1.0,0.0,0,-520.4579666666666,0,0
FKID007415,planned,13.03978542,77.62423396,13.02685189,77.62033403,"ನಾಗವಾರ ಮುಖ್ಯ ರಸ್ತೆ, ನಾಗವಾರ, ಹೆಣ್ಣೂರು, ಬೆಂಗಳೂರು ಉತ್ತರ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ಉತ್ತರ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560045, India","Rashad Nagar, ಎಚ್.ಬಿ.ಆರ್. ಲೇಔಟ್, ಬೆಂಗಳೂರು ಉತ್ತರ ನಗರ ನಿಗಮ, Bengaluru, ಬೆಂಗಳೂರು ಉತ್ತರ, ಬೆಂಗಳೂರು ನಗರ, Karnataka, 560045, India",construction,True,,2024-01-27 11:35:46+00:00,closed,yes,2024-01-27 11:35:47.799964+00:00,"White Topping Work from [LOCATION] to [LOCATION], [LOCATION].",Unknown,Hennur Main Road,High,None,Unknown,-1.0,2024-01-02 03:19:26.407845+00:00,1,K.G. Halli,Unknown,12.9828467,77.58946,,,North Zone 1,Nagavara-ORR Junction,,,,,0,325.0827,0,0
FKID007425,planned,13.0351175,77.5677308,0.0,0.0,"Padmasri CK Venkata Ramaiah Road, Block 3, RMV Stage 2, Bengaluru, Karnataka. Pin-560094 (India)",Unknown,construction,False,2024-01-02 19:45:09.268000+00:00,2024-01-02 12:46:46+00:00,closed,no,2024-01-02 20:35:47.731042+00:00,ಒಳ ಚರಂಡಿ ಕಾಮಗಾರಿ ಮಾಡುತ್ತಿರುತಾರೆ ಸರ್.,Unknown,Non-corridor,Low,None,Unknown,-1.0,2024-01-02 19:47:00.135400+00:00,1,Sadashivanagar,Unknown,12.9828467,77.58946,,,West Zone 2,ISRO Junction-NewBEL Rd,19.0,2.0,1.0,1.0,0,-418.3878,0,0
FKID007450,planned,12.9666312,77.6094453,0.0,0.0,"Richmond Road, Mother Teresa Circle, Nilsandra, Bengaluru, Karnataka. Pin-560025 (India)",Unknown,protest,False,2024-01-03 07:56:22.136000+00:00,2024-01-03 07:57:46+00:00,closed,yes,2024-01-03 08:27:02.046504+00:00,Unknown,Unknown,Mysore Road,High,None,Unknown,-1.0,2024-01-03 07:58:42.455918+00:00,1,Ashok Nagar,Unknown,12.9828467,77.58946,2024-01-03 08:27:02.045936+00:00,,Central Zone 1,MotherTeressaCircle,7.0,3.0,1.0,2.0,0,1.3977333333333335,1,0
